"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62"
6.675503149 5.526673361 6.907373459 6.489276385 7.567353378 5.326217511 6.350513487 6.12667385 6.166469256 5.693927717 6.27808977 6.420462515 6.2411889 6.343190289 5.45515404 6.351534766 6.342719016 11.47126292 6.139567667 6.223012349 6.196495039 6.361308816 6.388733967 6.173323067 6.366785569 6.98994958 6.437526592 6.300190402 10.26181498 12.01307509 11.32199083 7.065369079 6.333039779 12.21065342 6.077476394 12.41780337 6.571584313 6.963566435 6.336261436 6.390012264 6.339854161 12.63958172 11.26900162 12.14059711 6.884198291 11.22967205 6.262860422 6.657793571 6.18602552 6.541309592 6.46359168 11.00209681 11.31825032 6.517809469 6.625382873 11.61528405 6.557212199 6.575614946 10.25926026 10.90340931 6.137749459 6.284440897
5.259769404 4.643657158 4.871432273 4.949848804 4.720143248 4.788167506 4.852824966 4.759130823 4.89317496 4.683362885 4.811179207 4.905508718 4.601747383 5.003186466 4.704416587 4.649027128 4.566915459 4.876261377 4.913108964 4.69027732 7.514615714 8.272110647 11.77296429 4.638153807 4.965206079 11.27516818 6.824245834 4.883459868 4.778161378 4.899244591 4.710972353 8.379470739 7.408614605 4.757582818 8.198329236 5.236716658 4.799508054 4.881059174 7.159338365 7.900027681 9.168366027 5.978004966 6.889432976 4.884469895 8.182576699 5.136114304 10.48786788 9.629348464 9.920601194 10.40302261 8.983042737 10.35155474 5.287021044 4.981403641 4.984672092 4.93809034 10.63787639 4.629470392 4.820393931 9.873000469 10.59070929 9.776870166
12.52743629 8.193048242 12.49460022 12.34187984 11.00103855 9.586238706 13.18011517 13.36845183 12.94029576 12.51383705 10.9237123 13.90088316 6.972979555 8.674123284 12.7352824 10.07857674 11.86767519 9.739372154 12.0405235 7.468287426 12.72252894 13.12407985 6.215589763 7.313793576 9.626173072 7.101650805 13.53135849 11.88432661 9.330165267 13.91255118 13.24731361 13.63460834 13.20618468 11.21404699 13.43571304 14.10115533 13.37738381 12.85203098 9.779549731 11.20249299 13.61015337 12.11390693 13.4097056 5.777317843 9.829532679 14.08670231 8.405987666 13.76488314 12.73154706 10.59400488 12.23095538 13.08213846 12.22233882 13.60748768 13.77715544 12.86120344 13.14115062 13.8454473 9.060036006 11.7673389 8.883121625 13.179027
12.12730578 12.89018285 13.6098248 13.76156798 14.11588157 12.53897207 13.37745063 13.55738199 13.73336524 12.91002099 12.84776164 12.97518213 7.866486 9.426777238 13.80972835 13.2204955 8.733064181 13.15125133 12.88621302 11.80802999 9.995545109 13.67717359 7.493608792 6.661297532 7.759966005 7.208243978 13.12072524 10.3227405 13.37979821 10.58952015 9.235989453 10.82386686 13.77518118 9.205508717 12.27977064 11.00002632 12.07323446 12.79738905 8.479821603 8.08095865 11.67890634 8.103647649 11.39668481 7.055051386 10.85046669 13.08263989 6.994599086 12.8943193 12.22470005 8.882600262 10.12988507 13.01881873 9.130046263 13.2930054 11.53048461 9.710649085 12.35573081 12.89070986 8.434281152 10.88648572 7.266588614 12.65949802
13.64899897 6.56036945 6.815520278 9.055757256 13.77314971 10.99634813 7.330129188 12.42100282 6.497099064 7.240533575 7.358425451 9.573920984 7.519371315 7.21979585 6.516398125 7.196447 8.851333193 7.34266604 7.548994072 6.56222693 7.24592018 9.221825431 7.413656029 8.803007929 12.41832263 7.092709278 7.077429313 8.842401285 8.588705227 7.993700628 7.776241615 8.344955848 11.42140563 6.98708977 12.90139198 6.633946517 9.369517109 8.408762844 6.667961593 7.283072247 8.817580793 8.034827452 7.598987838 6.796787586 8.034177379 10.31718611 7.187140831 7.244087493 8.352888471 12.21168624 10.23396708 12.2716769 11.93536655 13.32193455 7.312225753 6.686709499 6.635093309 9.433199661 12.78627779 13.16033131 9.159922771 12.91261982
11.2660658 5.003360406 12.22492129 10.89584435 12.09695288 8.730202505 12.85013391 11.85640845 11.86371172 10.5850783 12.27873569 12.27221404 4.964195984 10.8513614 11.9199733 12.83625294 11.56510977 11.39036696 12.59208106 11.33303957 12.4075984 12.51205359 5.247152081 6.564373692 9.562703333 4.814270904 12.67811896 12.19662227 11.95877672 11.99608997 12.36398914 11.34110105 11.69071896 12.03652077 11.98510195 12.39271014 11.91033807 11.52268535 11.93094566 8.743672003 12.19136439 11.39686675 12.03283871 4.969617077 10.76333989 11.84888197 5.157210102 12.39127961 11.76145587 11.60901942 9.228693721 12.19625579 10.93296185 12.24087025 12.01275717 11.96637394 11.88113634 12.15036153 10.54514199 10.77694435 10.31815155 12.81735952
12.61817457 7.123614666 8.125853031 7.83705946 13.95836978 12.89850286 8.412432972 12.71316469 7.951245103 7.75752925 9.566815537 8.451561748 8.016843853 8.436131985 8.837637589 10.56845785 8.161198023 11.01410648 8.274913756 10.11619976 8.464816705 10.4200403 7.596562067 8.439353423 13.9472863 7.834529959 13.8807546 9.272802394 9.603530762 8.775733618 9.437675943 9.210454395 13.28810063 8.709806531 13.82745051 8.117636926 14.0701097 9.408415336 7.792173915 8.711634285 10.05053111 13.59920378 11.03703502 7.989076885 9.036527157 13.6560448 8.809448353 9.807768388 8.447071742 9.262128964 11.85538524 14.25635559 11.13095462 14.19226071 8.350239324 8.389068414 12.95095428 8.500614752 11.91742217 13.49145987 11.92427142 8.117921261
7.953919938 10.72481181 8.268018676 13.19900166 10.8958282 9.362369684 6.927090531 10.40744403 8.395969649 9.576856182 9.566989813 10.58094633 13.68413696 9.56451372 9.929871246 7.079672399 7.301481926 9.06360683 13.27669959 7.166854796 12.46895093 12.30464863 12.85789985 13.50105795 12.2761078 13.17097953 8.4209711 10.644698 12.30621987 7.329840239 7.383294682 12.51533927 9.206541963 10.46582886 11.86940748 8.492021119 11.3702523 7.967092714 7.458874582 13.411353 11.14535452 6.917045662 10.12960139 8.421565536 13.14466067 12.28575136 8.145282014 7.27776003 12.09498687 13.57281819 11.57385831 10.27455705 10.63775284 8.656430809 6.851880712 7.828512166 7.35961861 10.44109487 13.27143525 13.30775669 12.15729207 7.322387941
12.33494032 6.611481573 9.068408024 7.579244057 6.980748316 9.482201735 7.629408937 12.14986492 6.792341735 7.530855352 7.080528055 8.177979688 6.322538623 7.080533366 7.634074165 8.127397317 8.679666323 6.878952987 6.684063482 6.286647173 9.753708362 9.374677879 5.225653245 7.172694719 12.94473173 5.783143922 9.049053566 11.9922853 11.51479385 9.762680561 10.83974542 12.43576997 12.48613894 7.986670826 11.57212258 9.591950822 12.56755406 10.65074982 6.173800444 7.757636701 10.90635423 7.736168002 10.34541558 5.36629466 7.747860243 11.30662636 7.066777097 12.83558944 9.382057377 8.167625562 11.2145936 11.34652924 11.29767436 12.30684579 11.09174408 6.576009578 9.356268537 11.21298119 9.890444515 11.70476624 7.658702636 6.550724162
13.29046682 5.071218388 14.39843014 13.49675476 13.24429871 9.717203844 14.38058234 14.04716892 13.8150381 14.20961344 14.00782821 12.17501986 6.198600183 11.14832871 8.373101452 13.84719284 14.36836384 13.64262572 14.37771889 14.17894193 14.32107395 14.55264044 10.84412995 8.810710991 13.97442578 12.00471231 14.34515343 14.56907868 13.84366007 14.4149049 14.47527287 14.52344789 14.31859404 13.79631386 14.38246416 14.52222476 14.45525104 14.070562 14.05208801 13.07508585 14.44594575 13.91373554 14.3604317 10.8309912 13.98994073 14.46385226 14.24651681 14.52222476 14.24635883 6.60652706 14.060636 14.44879797 14.17294995 14.35595524 14.35551642 14.25016182 14.53802243 14.57536082 13.07284259 14.18163544 9.147913187 14.64837705
4.987299831 5.390236305 4.947467115 7.630779421 4.957551762 10.15575489 5.477907663 5.11988085 8.336068009 11.15667018 5.278166485 5.116440675 11.4004942 7.444065547 9.256876345 8.518692196 5.412486146 5.601665001 5.184703948 9.079497605 7.378697127 9.26816501 10.35910792 11.54500414 11.61176317 10.16415651 10.02860697 10.11867279 8.770955125 6.435007978 5.220439606 6.001245406 5.203055471 7.766501227 11.51993133 7.508947392 5.008140302 9.414175814 7.036356231 11.16659917 7.530568867 6.909814838 9.342643782 10.0215808 4.976155151 7.47399928 8.960312833 7.36366572 11.20995583 5.094957083 5.228236644 5.113751218 8.822812196 8.541653114 7.817310957 5.594093093 7.472290138 10.34922095 5.517921266 9.091413018 5.679963885 5.245549935
4.354033555 6.166461785 4.122767572 6.153440795 7.199576081 6.761385409 4.32635272 6.632049465 4.452875927 10.52938141 5.025375763 9.501405236 11.40912987 4.389533639 7.857839703 3.98052407 4.286942033 7.332298804 9.688010441 10.17393482 4.061040767 10.63139434 10.49923321 8.334114949 8.499681532 9.322976511 6.12695306 7.812157282 4.307222453 5.238458573 6.485608077 4.603980544 7.053240953 5.059757439 8.142328004 7.516328145 6.913062033 4.630415028 4.786592647 5.023399358 7.890263891 4.638780423 8.431517476 6.631753801 5.849264098 4.798169145 4.746685165 4.491800698 12.52087757 7.046581946 7.62907188 4.168317102 4.525123782 4.217136337 5.982345313 4.542905905 6.356373643 10.32842496 4.470474208 5.353576527 5.027944965 8.287697958
8.297290128 11.32951145 8.410269524 8.156055372 10.04983017 10.24400265 5.415692327 8.47693033 5.641411085 7.873442443 12.41441885 10.39768645 4.906599959 5.052330833 7.733299039 6.866571677 6.645627153 6.327838967 5.222372188 9.958968852 9.242491013 9.888440237 5.210701345 4.85313032 8.339581917 4.812889621 9.39234721 7.465074261 8.033582627 7.293161363 8.481903107 7.518317748 9.760492454 6.576626014 9.213940429 6.948548593 11.1368718 8.871548009 5.040166178 4.451133941 9.952144207 10.92663373 9.885568375 4.821333818 7.517162611 8.066408221 4.88000707 10.57177924 10.42964805 5.019818149 8.063398041 6.458229672 6.289871949 12.0173379 6.706142254 4.754802179 5.663779575 9.573103954 5.272574884 6.347691271 4.943434656 9.346864508
6.395179828 9.309840881 11.37143071 6.885384214 6.272895196 6.028238262 7.387094164 11.71420369 12.13657934 6.918808624 6.834744953 7.792198005 12.67009577 7.716035629 9.820129412 6.353214021 10.36083878 8.036100037 6.776646172 7.571603605 10.54455488 7.527884749 12.9321725 12.90033027 9.883460441 12.43452981 7.177078795 8.088618561 7.27711061 8.202566436 9.813760827 7.738280094 9.091805209 6.909325691 9.712902067 7.56689003 8.020361289 6.929624834 8.672957294 12.30091631 8.760023699 6.496810696 10.77337976 6.448953467 11.9777161 7.014124033 13.0213568 7.243996604 11.15378273 8.639493667 12.30540971 6.93456942 6.799403969 7.405388479 8.90506949 10.09103422 7.028101558 7.178949887 6.776377093 6.712234852 12.54561748 6.549474003
10.61376171 6.713707067 10.93466223 7.683751648 9.95513082 6.869379622 10.57438725 9.324902853 8.313546759 7.330311905 7.851777557 7.774556697 6.941306268 7.234696335 6.162548944 11.17114221 7.009448265 7.380356737 7.95185297 7.561820155 8.485545374 8.230457506 7.179043372 7.259888872 7.479867476 7.792682601 9.895022403 9.005128113 8.186931136 8.251811456 9.690564293 10.3042581 13.0765162 7.366356749 13.43356625 9.564408423 12.76644807 12.28363775 7.242034598 7.10500927 9.553583305 9.305320997 13.28780122 7.52012349 6.971036094 13.2764022 7.795825425 8.037678012 11.97977527 7.640724993 8.65921188 12.92588291 7.47027793 9.138862351 13.09390471 7.608843975 13.72404244 13.06571939 7.943941123 7.693977955 6.953986512 7.165954333
7.955694315 7.081667771 6.987812118 6.931743502 12.84502682 11.7016549 11.80224519 10.79235433 12.22765461 11.77521585 12.70092663 6.943735933 8.220210272 7.710890631 12.08070292 10.41024318 6.77502453 11.99299932 7.397623751 6.821705122 6.948023227 9.207163955 10.07823613 7.112894022 10.79382421 10.06907651 12.10144805 10.43929002 11.76682742 7.335884149 11.34754488 7.028195651 7.120352725 11.22042783 11.04646227 7.680805756 7.560578271 7.572256601 6.908824824 7.091110094 11.09260074 11.75011113 7.654650026 12.25651408 6.911829292 7.658651453 7.178031832 11.77003209 11.02628827 12.0805089 7.081297164 11.26926087 7.228539882 11.74002137 12.1969763 9.710251052 6.703312213 11.56709088 7.263075453 9.926735229 9.852530021 6.97119733
11.30109893 5.944030726 11.39792283 8.328919309 12.73480123 12.23004353 10.53443123 11.41204149 9.647762834 12.07753463 8.658823656 10.82310317 5.975037518 6.952007292 6.562063335 12.37224112 9.351263662 9.334929715 9.481689074 11.07500851 8.294319677 10.34306959 6.819966798 8.457973876 12.49793838 6.867341255 7.311728181 10.71634639 11.85515356 12.86205024 11.5939032 12.5248878 12.65748125 11.86227654 11.54065634 8.304313105 12.73350938 11.96352063 5.893676304 9.411513469 12.96177154 11.56318174 11.79143891 6.358725359 9.900305284 11.78431167 6.100297854 12.91366528 9.267800011 12.15110397 8.894195657 12.44256922 13.01987893 12.80770149 11.74838974 12.14150032 10.69973636 12.09457412 9.941301828 10.74803936 10.58409846 10.46479984
7.03806552 12.4461664 9.383820068 11.34775995 7.615540961 9.557195156 12.28801833 7.979152352 11.32485239 10.02883519 6.247135569 11.01802922 7.822328731 10.3455424 7.403108501 5.944577716 11.61572068 9.862422548 8.195539559 5.660600582 10.11538984 10.1102419 8.173675257 11.17903661 10.77338009 8.684014563 6.116871629 9.783713592 10.55005225 6.293309439 5.857351865 6.240275937 8.359238505 8.234939625 8.725118081 8.250750269 6.286331029 11.12448489 11.23139377 11.86457843 6.205832458 5.831298911 7.277992207 10.74435823 11.8131177 6.597101144 11.94246629 5.974183791 7.680518131 9.033013667 11.63030416 11.73778957 9.211665802 10.71963805 6.049105187 5.90911019 6.82933213 8.386364358 12.54771707 7.472372609 11.82665951 10.11294883
5.693666862 7.148481946 5.122522802 8.458535995 7.04573972 7.047251996 4.630360469 8.32210692 5.64860111 5.835628173 6.517332068 5.716460888 11.63787978 7.004058311 7.602148656 4.471954448 4.903661212 5.475586832 7.934009139 4.413688005 6.783534874 12.02621797 11.8938179 11.24248141 9.53242914 12.13255992 7.150295791 5.737419418 9.049926403 5.49415626 5.936221635 6.161165493 6.288804372 7.433646299 9.229560017 5.731924004 6.315678061 5.382256332 5.060725083 8.618525322 6.745486005 4.15274263 6.302231497 5.946857554 10.19613695 6.454339114 5.266336926 5.289546878 10.77025738 10.54933804 5.714011069 7.071952323 7.065676464 6.835995345 4.938408483 5.174406863 4.786418628 9.766469367 8.768275285 9.94470085 9.081122245 5.012485217
6.596977546 8.166553465 6.206715806 12.67674046 6.338859431 11.60881184 8.172348473 8.472699888 10.10581396 5.542119956 6.089617028 8.947406076 5.920957308 9.060900369 8.033035592 6.194897432 12.39130714 6.104572163 6.524072415 6.077211127 6.506424199 6.974223801 6.082861242 6.049800346 9.084874033 6.139329291 5.957188918 6.184786874 12.25556029 6.005369513 6.561963103 6.681534779 5.679245234 12.50276298 6.128221062 6.555466515 6.652252019 12.25923573 11.48994294 5.870048219 6.861795636 6.388766556 6.243953307 6.840060064 12.4235579 7.727781017 6.059545357 6.225452625 6.192118835 6.972418125 6.158733179 8.884910361 7.151659095 6.865850778 5.868351483 6.172012847 6.016958031 7.311098581 11.86451486 6.345154857 6.05998018 6.049137087
13.7037494 7.18054599 13.35638867 11.33618562 10.33664412 11.58273391 11.7750767 13.48986495 11.29459075 11.39926453 11.97188469 10.42667012 7.358818561 9.913516551 11.96564495 12.17853251 13.92876888 10.31592605 8.261104391 8.47723328 13.7401857 13.69542463 7.967355682 9.002212917 13.99950946 8.475902232 10.66347013 14.19618023 14.36261034 10.0548523 13.74540776 13.75647982 14.39189743 10.55957017 13.68785758 13.31044838 14.23585408 14.31729309 10.56132175 9.148704542 13.3159184 10.85163853 13.46716927 7.401998709 11.30802946 13.92585724 7.625718877 14.35294539 12.46236965 11.98570181 13.86406907 13.05952421 13.91962095 14.36205392 11.26855739 10.51573922 12.03935964 13.80119746 12.26082042 14.24542729 9.825030429 12.59429665
13.17166425 6.44385184 10.43784964 8.931182906 9.265966863 8.342853291 9.90712111 11.80956801 8.864854398 10.12913917 9.47040496 8.915300568 7.576083685 7.661184778 6.626079964 7.061694899 10.2657641 8.625553431 8.337272503 7.242778955 10.86758687 11.31888804 7.834739891 7.742951576 10.97644286 7.926682611 11.9626634 10.7694622 11.74930187 12.70332054 12.39642352 13.3181477 13.35235861 9.831492859 12.60026433 12.45181106 12.81460674 12.30041031 7.676558893 7.630479916 12.10072369 7.815336833 12.57028593 7.687355111 7.850195218 13.07497176 7.381381647 13.29652518 9.982269681 10.30735058 11.58940199 11.77674163 12.93797049 13.77032388 11.39058711 10.8035676 11.59237672 12.82648971 8.684924076 12.3520125 8.04788921 8.305788777
7.311463538 8.016943874 6.647098511 7.836191731 8.613773923 10.02018089 8.984871354 8.606907357 9.283776851 8.573572106 3.71967495 7.330670791 7.744435521 10.07466044 9.627092619 7.189475087 8.104543068 9.282705764 3.882725929 7.165285782 3.732670445 3.971620499 8.815603136 9.463396965 5.020606009 7.229776553 3.653919111 4.294824729 3.755384543 3.855234954 4.217707047 3.87662952 7.748742956 7.500544983 7.567859264 4.029862377 3.866144384 4.076572107 6.336457583 8.178462495 3.906962585 4.097669129 3.987212109 3.938408666 4.375079525 4.126996623 7.980626531 3.79758056 4.077273012 7.414275239 6.675795206 3.88332635 4.350210159 3.953298268 3.82985271 4.079039167 4.136893953 3.979070971 5.591285234 4.393294081 7.420348014 6.375500059
5.589051821 6.891588663 5.346161117 10.9950099 10.32248847 11.01993408 9.055638682 5.739152386 5.569689479 10.34750047 11.99396948 5.823099702 6.110695142 5.190379909 6.533766771 5.548684592 5.834151605 12.59121186 5.22528716 12.20598105 5.324770214 8.922813319 6.379083369 6.046699054 5.878387304 6.83099779 6.855026445 6.105819075 5.662229929 10.24461081 6.392073329 5.461354724 5.602011448 5.304838042 6.092385317 5.757111419 5.262787047 5.674900301 5.898294452 6.221428386 7.111767053 6.460790897 9.039896302 5.945418484 5.947872535 5.510776827 11.09875845 5.706462621 5.78975151 5.25989976 9.080404752 6.79733666 10.16466485 5.775268856 5.817062914 5.73227499 5.645539279 5.924582385 11.22897146 9.489835996 6.634365472 7.248973219
10.48929261 7.318899936 12.65958517 11.37640724 8.732103016 10.08722491 11.86312678 12.43396111 13.99168671 9.252303414 8.418948798 12.12826246 7.776014279 7.183239626 12.25818017 11.2447486 10.98694121 11.29644987 12.51870596 10.58302522 13.54152788 13.25162159 7.310034969 6.004775199 8.703685178 7.260760681 12.17254524 12.30164261 12.11726075 11.98879462 12.12461947 11.33816393 13.9670572 10.27411534 11.94241452 10.48479107 11.05670961 13.3184841 12.04153888 6.811574652 10.07560841 13.11304452 11.93911466 12.55237838 12.55826315 13.0423838 5.95731039 12.02791132 10.92185389 10.16708555 9.858859057 11.98007307 10.05830008 12.67957298 10.30122346 7.331368627 10.90969653 12.87205661 7.642316736 10.38548977 6.627631188 11.65425965
