"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
4749.6 6300.8 3930 10908.9 4161.4 4505.3 5496 9444.1 12280.2 5643.4 6711.4 5727.5 5373.7 6121.4 5280 9745.4 11295.1 5248.5 6527.1 7524.4 6915.9 17902.7 4110.6 5533 3893.5 6983.9 7444.9 11062.4 7252.9 4577 7389.4 8738.4 11426.5 4063.3 6012.3 5346.8 4279.2 9437.5 4198.3 15561.3 4434.9 8889.7 9232.7 7652.1 6574.9 2992.3 3205 4510.9 5302.1 2667.1 4984.2 3895.2 3607 3462.6 6312.6 4475.6 3531.6 4703.5 2606.9 4246.7
-266.1 5839 6669.9 1544.9 3468.2 422.7 5292.6 203.5 122.7 565.3 -124.6 996 -121.8 13359.7 2325.3 655.9 2811 8965.8 117.5 7069.2 159.3 -296.3 -98.8 -77.5 91 -51.5 4020.3 59 -56.5 2906.4 585.9 129.4 103 1491.6 4771.3 4986.9 10954.9 3736.3 768.4 147.9 185.2 11.1 251.3 -92.1 6677.6 4387.5 4287.8 2199.8 8052.2 906.9 2042 673 1689.4 -34.2 3779.3 -96.7 105.1 3280 2070.7 -77
9485.4 4599 4682 15420.6 6443.7 6245.4 5895.4 5817.2 13769.4 4572.7 8338 5592.3 10542.8 10777.1 11280.1 9599.8 5479 8213.8 9153.5 7504.4 6853.9 6525.1 8945.3 11259.3 5577.9 5410.8 6432.3 5282.2 10298.3 4100.3 6352.1 5507.2 6048.6 11287.9 6378.2 7002.4 12910.2 2669.3 6707.9 760.7 9012.1 3868 7420.6 3749.2 4886.8 4757.2 4441.5 3404 6028.8 4290.4 4268.1 5011.8 3896.5 2112.7 4389.9 3152.6 3257.1 4331.6 2656.9 3084
211.6 11747.4 7956.7 805 4612.9 478.8 3843.7 406.3 267.6 308.6 66.9 668.8 124.6 8595.7 707.7 506.9 793.7 8990.6 329.2 6192.2 643.8 191.9 66.1 106.9 174.5 95.3 1796.3 90.1 201.5 2825.5 397.5 590.1 627.6 835.9 11131 2072.1 4209.9 2163 786.9 455.8 242.8 84.7 147.1 156.5 10986.4 2739.6 2833.2 1262.6 4880.2 130.3 1342.5 435.1 1348.9 68.2 2214 54.5 65.2 2528.8 3124.1 47.6
4380.6 4799 4798.9 4165.6 3118.1 4129.9 4073.5 16337.3 7118.9 3883 5534.7 3241.3 5530.6 5110.1 4210 7720.1 6644 4174.6 4451.5 7081.8 4341.2 11445.7 5051.4 7444.2 3584.9 4733.8 7600.5 18680.1 6577.4 4415.9 6091.1 3552.2 5542.3 5484.7 4444.3 4915 4228.7 5948.3 4262.1 10283.8 3501.1 6589.8 6132.8 7112.7 5332.1 3014.8 2829.8 3049.6 4197.6 2596.3 3198.7 3929.2 3012.9 2583.5 4463 3677 3052.6 2948.8 2298.3 2711.3
-1106 0 8576.7 201.5 6310.1 322.6 2639.9 -518 -469.3 -100.2 -388.4 704 -293.8 12211.6 -8 -649.5 341.1 11664.5 -263.7 8087.4 -235.5 -652.3 -346.4 -663.9 -217.8 -303.2 361.6 -304.9 -446.4 2993.7 192.9 129.4 181.7 698.6 0 1772 5289.1 2383.7 237.9 -262.5 -165.3 -87.6 -79.8 -295.6 0 2298.6 3992.9 949 6343.1 -181.9 908.8 63.7 1008.4 -151 1712.8 -191.5 -85.9 2207.6 3820.4 -88.6
2940.6 3888.5 3932.9 4465.2 4049.6 4712.5 3289.7 10417.3 9723.7 3946.9 7353.3 3603.4 2222.4 4172.2 3404.8 6212.1 5654.4 3659.5 3042.8 5952.1 3804.7 15239.6 3481.3 3662.9 4329.3 6378.2 4708.7 14356.4 6804.2 4195.8 6565.6 3883.5 4833.6 2916.6 4521.6 4552.2 3936.3 6141.5 3806.6 15642.2 3053.8 8648 6703.8 8234.7 4341.8 2172 2995.5 3349.2 3827.6 2345.4 3378.2 4338.6 3145.4 2943.2 5146.6 3783.9 2915.1 3493.9 2567.2 3403.1
10016 4368.6 4482.9 14892.9 1710.6 5750.3 4060.8 4325 7548.5 4822 10267.3 5784.2 12222.7 6710.7 7659 4958 7941.5 8685.7 6736.7 7673.4 5380.4 2898.9 9040 7359 4121.3 5237.7 3119 3937.5 14089.1 3684.4 6951 5276.5 5962.8 3716.1 5054.5 7241.1 11831.2 4410.1 1970.3 4289.9 6143.3 4801.9 6035 978.5 5900 5717.4 3011.1 3882.7 6375.6 3926.5 3974.8 4775.5 4301.5 4072.9 4482.4 4439.7 3225.7 4003.1 371.7 1057.6
8638.3 3267.9 7125.3 3502.1 126.2 3871.2 4148.3 1502.8 58.4 4241.6 10875.2 5674.2 11885.1 9390.3 4175 3537.1 7763.9 2501.6 2168.8 4047.7 6587.2 221.8 2570.9 5728.8 3230.4 1025.6 7783.2 950.3 6396 65.2 6223.9 1069.8 4555.6 8564.7 1357.8 5337.8 9127.2 2561.8 851.7 200.5 3467.6 1438.6 333.3 131.5 4939.1 4192 2724.8 2765.7 5241.2 3478.7 1332.5 3510.3 3565.2 3215.5 3904.8 4136.6 2236.2 3557.9 69.3 55.2
3681.8 3794.7 4921.4 6479.8 3371.5 4214.2 3467.4 21248.8 4379.8 3168.4 3702.9 2560.9 7051.4 4172.5 2555.6 5928.8 7175.1 1836.4 3430.2 5810.2 4335 7486 4508.7 3853.1 3177.6 4405.9 4910.7 13019.8 3435.4 3955.7 5402.8 3943.6 5073.8 3966.1 4050.9 5056.7 2444.4 7336.1 2523.3 7857.7 3981.8 6016.8 5009.8 7011.9 3741.1 3349.8 3283.3 2971.1 2704.3 2679.6 2761.5 3210.2 2386.2 2415.4 4582.8 3255.1 2758.8 2770.7 2604.9 3392.7
3178 3745.3 4639 3312.2 3412.7 4357.4 2614.1 19665.1 13102 2632 3353.1 2309.9 2315.9 2550.1 3463.6 2918.2 3867.3 3125.3 2433.1 3211.8 2258.2 10684.9 2310.9 2957.4 2423.8 6461.1 2769 5902.7 2867.3 4118.7 4193.4 1895.5 3436.2 2002.7 4046.6 2479.1 2402.2 3511.4 2293.3 9514.9 1902.2 4567.8 4097.2 6057.7 2910.3 3416.6 3726.1 3618 3585.5 3195.7 2302.3 2929.9 2923.4 2231.7 4283.2 3367.8 3562.9 3379.1 2877 3199.7
6290 3669.9 4360.7 12834 6176.6 4188.2 6502.3 7440.8 905.7 3919.6 9124.2 5075.7 7182.4 7284.6 7675.5 9919.7 3420.1 1631.9 2426.4 5031.6 3099.3 2112.8 2781.4 14338.6 5294 4324 2041.6 1056.4 1298.6 4785.2 5021.1 4553.7 5440.7 10893.1 1519.5 2557.3 5843.9 2232.2 3144.5 1636.4 8670.6 1373.3 4139.2 4207.5 4800.9 4212 3864.1 3546.8 3691.2 3946.5 3548.3 2965.4 3519.7 2929 2162.1 1576.9 3342.5 2072.4 1552.3 680.7
6668.1 4158.5 4856.2 3842.7 4233.2 4139 4313.1 9978.8 8784.5 2374.4 7548.1 3869.7 4455.5 4157.6 3611.9 10764.1 8732.7 4327 4720.3 4746.1 5402.6 13172.5 2485.7 2793 3435.4 6300.6 4843.9 14314.2 6210.9 4655.1 5287.9 4127.7 5982.3 2163.7 4831.3 4330.6 4290.7 7588.4 5019.5 15291.1 2960.2 8367.5 4695.6 8207.7 4239.3 3004.7 3248.4 3400.6 4428.6 1937.4 3048.8 3085.5 3206.7 2938.1 5018.5 3928 3289.5 3462.3 2481.5 3672.6
4034.3 4155.9 5155.6 3473.7 3828.5 4245.1 4477.8 12884.2 6043.8 2902.8 5933.3 3417.9 4912.6 5421.6 3590.4 6705.9 8313.8 4205.5 4837.8 5489.4 5281.8 18643.5 2665.1 3104.1 2266.8 5070.4 3321.1 7541.6 2977.6 4355.2 6104.7 4136.1 5948.8 2538.6 4368.8 3380.7 3748.5 5941.8 2812.9 9312.8 2254.8 6643.8 3807.2 6483.8 4822.9 1280.4 1822.1 2374 2499.7 1373.7 2499.9 1920.7 1731.4 1786.5 4287.5 3230.6 2941.7 3377.7 2106.1 2781.9
5603.2 3164 4163 3335.3 4628.9 4124.2 4046.6 13758.1 4983.2 4333.9 3781.5 3960.8 5389.3 6040.8 3401.5 7694.9 6115.9 3087.8 3704.9 5250.1 7004.3 12443.6 2989.9 4893.6 2922 4313 4690.7 13529.5 5495.7 5278.8 4810 2839.1 5172.3 2876.5 4887.3 4409.4 3340.8 9520.9 3523.3 15058.1 2520.7 6260.6 2817.5 8499.3 4394.8 3857.9 3311.9 3847.5 3435.9 1859 3513 3453.7 3075.9 3939 4180.1 4115.3 4046.9 2972.1 3266.3 4122.2
3763.6 6460.9 4716.1 6157.5 7203.8 4574.4 8973.2 1404.4 2256.1 3333.4 3560.1 5249.2 1697.6 7103.6 9971.9 12121.8 8887.3 4879.6 6849.7 10982.2 5441.7 676 5597.6 6827.6 3815.7 4743.7 4952 699.9 2104.6 7517.9 3159.7 4743.4 8606.3 6925.3 6379.8 5571.5 7712.2 2122.9 8086 2816.7 7210.8 6261.2 4270.4 3365 8042.4 7343.2 0 4673.6 9189.9 4569.1 5406.5 6494.4 4309.2 5178.2 3646 675.6 4297.7 2729.4 0 1258.5
1899.9 4440.8 4154.2 1315.4 3354.9 3589.6 4254.3 2828.5 2095.6 2214.5 7747.6 3523 6365 9721.7 14284.6 3452.2 7353.6 7272.8 3829.1 6190.4 8309.2 4474.1 3850.5 9370.8 3442.4 4489.9 4807.9 468.9 1605.9 2072.2 4014.8 2220.2 2927.4 8859.2 2626.5 5691.4 5257.4 5596.8 4892.3 599.6 10434.9 457.9 1325.9 1245 4060.4 3148.5 2311.2 4342.7 4844.5 3522.5 1991.4 4391.7 3130.8 2371.1 4361.5 1933.5 2835.2 3352.7 1133.7 170.9
5157.5 2956.7 3818.2 9863.2 4091.3 2796.8 3011.1 9300.6 7491.3 2978.5 2152.3 3035.1 3027.1 3482.5 3524.4 6483.8 2339.8 4277.1 3801.5 3467.7 3861.5 7973.8 5678.9 5827 3033.2 2965.6 9232.7 18631.8 2903.8 3687.3 3988.7 2429.9 2134.6 2009.8 2342.7 3397.6 2355.2 3690 3619.4 3633.3 5875.7 5430.5 2197.6 6269 2293.2 2808.1 2987.4 2555.1 2767.3 3166.7 2963.8 3359.9 1926 2216.1 3094.4 2540.8 2592.8 2530.4 1656.9 2279.2
4 12.9 -6.7 4849.2 739.2 2.1 16.2 1940 274.6 10 35.5 20.4 8903.9 6496.5 4489.2 5597 6015.9 18.2 4953.3 4916.7 22.3 3249 4925.2 10608.2 15 956.2 672.6 5448.4 8732.1 857 -7.7 -10 5.9 3822.2 2833.4 2614.2 2528.8 5362.1 1954.6 2549.4 5498.9 31.7 22.8 486.9 0 16 -6.7 4.9 -12.4 -3.1 4.1 2.1 1.7 0.8 2520.8 1369.7 1343.2 5.9 931.2 1349.3
435.6 135.5 298.6 523.2 53.7 204.2 2417 -180.2 -198.6 -39.7 310.4 2579.5 2826.2 9928.6 11760 254.3 345.4 854.6 1881.4 -51.7 484 -308.3 -56.7 -104 6278.7 -177.2 143.1 -119.6 -84.7 -87.8 482.4 2863.3 560.7 12006.9 259.4 342.4 768.8 604 4239.1 -178.1 563.6 258.6 -28.9 -123.8 2668.5 1427.4 1526.2 943.5 1032.9 778 11.6 -44.5 1266.5 75.9 704.9 72.3 3566.3 4118.3 164.8 -82.2
6760.8 4628.2 5397.7 5008 3498.8 3871.4 4468.7 11108.4 14966.9 3096.1 4279.3 4282.1 8000 9926.2 7197.2 11966.3 8013.7 6377 6461.5 5893 6335.2 8147.5 7006.4 7408.3 4634.7 3666.2 9261.5 9770.6 8698 4665.5 4675.5 2998.4 4493.1 9374.1 5081.3 5914 5923.9 7612.6 5868.9 8814.7 11171 5148.4 4933.7 5414.6 4115.7 4757.1 3977 3199.8 4297.9 3214.7 3691.7 3790.6 3161.6 3057.9 4686.1 3439.6 3115.7 3650.2 2345.9 2900.8
555.9 310.9 479.3 723.8 156.5 278.6 3582.1 12.8 42.8 73.2 358.3 3034.1 2392 9422.2 13667.2 529.3 624.2 875.5 1882.9 148.3 667.9 1.5 78.6 34.1 8841.7 49.2 402.8 147.4 80.6 81.8 538.1 2813.2 602.2 7170 401.2 365.8 679.4 673.9 5546.1 26 423.4 342.8 91.6 6.2 1802.1 1132 1464.8 959.9 1225.1 670.5 71.6 98.1 1044.1 177.5 837.1 116.4 4645.1 5369.2 346.9 23.2
11879 1249 1310.9 42.9 334.5 38.5 1185 42.3 26.7 391.5 1598.9 994.9 1548.1 2191.6 2805.6 7451.1 3054.2 519 9287.6 236.6 417 158.3 200.3 7494.2 2105.2 159 385.6 270.9 7034.4 23 1540.6 1679.3 6950.9 193.4 1076.3 85.4 2689.1 432.2 276.7 49.5 80.3 7941.7 1459.8 -11.3 3902.9 2428.5 4050 2756.6 1706.5 214.3 3233.1 2532.3 2627.6 112.4 284.7 842 3242.8 1220.5 133 -7.9
5889.3 3500.7 4292.8 12938.6 1826.8 4505 3807.6 3313.3 969.5 3486.2 6288.9 3714.4 10473.5 9096.8 9400.3 4425.4 5488.4 3990.6 4459.4 5431.8 4347.1 4127.2 4896.6 13373.5 4574.9 3762.3 2624.1 3351.6 2705.9 1961 3506.7 3711.6 4324.9 11119.6 3073.5 4660 5931.3 2951.3 2532.9 4240.2 7726.5 1592.7 3253.7 3985.7 4362 4470.3 3160 2969.3 4463.8 3089.7 3022.9 2996.1 3012.3 2724.4 3240.3 3414.5 2853.6 2511.8 1015.4 796.4
2178.5 1609 2825.6 7531.6 1209.6 1813.3 2790.4 2579.5 399.1 1822.5 2671.3 1701.1 9003.9 5373.7 7910 9842.6 10859.4 4925.3 8186.1 6105.2 2754.3 5650.8 6579.2 10649.5 3975.2 3580.1 1268.1 5657.5 9450.2 1711.7 2852 3134.1 3201.5 4270.7 2623 3047.8 8979.7 5651.9 2140.5 2858 5416 3810.2 4461.6 336.5 3673.8 3150.3 1996.5 2393.5 3530.7 2168 2892.2 2934 2372 2627.8 3188.7 3161.8 2307.6 2418.6 951.1 1729.3
5377.4 2583.7 347.5 177.8 8.2 740.9 497 40.8 -55.8 1564.8 177.3 3725.9 1565.4 2306.1 3279.9 7118.8 2132.4 1473 12285.5 284.5 3990.8 250.8 638.8 10559.2 4884.3 427 426.7 296 7263.5 -79.5 1724.7 39.7 5531.5 2511.5 598.6 1449.7 4357.3 4973.5 552 32.5 205.3 6176.9 2152.9 8 4912.1 4915.9 2136.5 1538.8 2022.6 487.9 738 1928.8 3362 1291.9 346.8 3406.1 3459.3 399.6 399.1 1373.4
130.1 1793.1 1124.9 3605.2 4804.5 5053.1 2936.3 9406.8 4709.2 1227.9 1152.1 539 847.8 900.4 107.6 139.6 3014.7 914.1 588.4 3146.3 2210.6 10508.5 4862.3 464.3 216.6 4769.4 3921.7 425.4 2205 4820.6 4730.4 15.4 4989.2 2371.1 2537.6 2231.2 384.6 3325.9 1409.3 13336.3 3210.2 2391.7 7930.5 2459.2 1312.1 1973.1 3608.1 1265.4 1951.1 3221.5 2194.9 2787.1 296.3 2191 2609.5 4429.3 1536.4 2178.5 175.7 11.2
2974.4 6005.8 4377.8 4790 3865.6 7919.1 5528.2 10149.2 7529 3581.6 4856.3 3777 3869.3 4441.2 3915.1 5108.2 7968.6 3983.2 4996.7 4064.7 3605.5 11128.7 4623.4 5325.7 4117.6 7161.6 7702.5 14837.6 7568.7 5872.2 7792.4 4779.2 8315.7 3712.9 4034 4311.4 3273.9 5523.6 4817 15338.4 4534.9 7815.7 8479.6 6049.9 5229.5 2170.6 2836.7 4048.4 4301.8 2212.9 4371.9 3871.1 3328.4 3717.1 6301.7 5169.6 4312.4 5239.2 3423.8 4054.3
5083.5 7812.1 6594.1 4758.5 5683.4 5758.6 7244.9 2900.1 3616.2 3774.5 7922.9 7310.7 2555.4 9699.8 13316.8 12897.9 11990.7 6884.3 11135.5 10120.9 8218.7 4337.6 6681.2 7987.7 7110.3 4673.4 7898.9 4217.5 4686.2 7389.7 6321.2 5189.7 8582.4 5941.7 7858.4 7061.7 13179.3 5487.7 8826.4 6443.8 11454.4 6739.5 6314.8 4304.6 8870.2 5499.1 5752.2 4368.8 8135.2 5210.1 5748.3 5662.6 4724.7 3953.7 6655.9 3461 4342 3978.6 3645.5 3645.5
6476.4 4227.1 3476.6 4911.6 992.3 5139.3 3522.4 1104 126.7 4894 9430.3 4949 10183.8 3647 5272.1 7810.7 6040 7208.3 9110.7 4523.9 9634.2 1956.2 5023.8 10925.6 4615 3696.7 809.7 3182.6 7959.2 1130.4 5000.2 3865 6056.7 8613.4 2391.4 5359.5 8434 2964.6 935.9 1611.8 4097 5673.4 5123.3 254.6 4371.3 6363.1 3180.5 3443.5 4719.9 3012.5 2648.9 4150.2 4228.2 2953.3 2609.1 3778.4 2658.1 2766.7 921.6 2284
6999 5644.9 5000.5 9233.4 2544.8 6281.2 6618.4 1112.6 1510 3995.2 6817.6 6470.5 4745.3 7294.4 12315 9138.7 8652.3 5904.7 6976.7 3800 6212.8 524.8 2246.3 9669.6 5392.1 2033.1 1705.3 917.3 2028.1 2605.8 7400 5695.6 4950.3 8670.7 3426.8 3086 10054.3 4054.3 4387.5 1268.5 4047.1 2343.5 4395.2 886.3 6298.3 5070.4 4067.7 3393.9 6050.2 3866.4 3869.2 3835.3 3438.5 3320.3 4090.3 3465.6 3535 3989.1 2201.3 1755.2
6162.1 4959.3 4095.2 4836.1 4331.4 4547.6 3870.2 13102.6 7752.4 4137.2 5883.2 4558.6 5299.4 5403.8 4106.2 13400 6664.6 3179.8 3542.5 4993.2 5344.6 13929.4 3987.2 5714.1 3156.5 4514.9 4853.7 9741.4 5655.3 4716 4684.5 4333.9 5454.4 3104.5 4803.5 4302.1 3828.9 5060.3 3392.9 11581.5 2692.8 6083.7 5619.5 7781 5028.2 3365.6 3319.9 2640 3385.2 2812.5 3365 3697.8 2776.2 2360.2 4047.1 3534.9 3227.8 3153.3 2233.7 3235
11551.4 4181.2 4883.6 4557.7 3758.2 4122.1 4791.7 7809.4 7308.6 4542.4 8983.6 5053.7 9030.6 4504.2 6293.9 4086 4883.4 8475.7 7524.9 6059.9 10377.3 8204.7 8585.8 8221.8 6245.6 5281.9 6441.8 14537.8 5597.1 5695.9 4792.7 3708.5 5191.9 4969.3 5087 6570.5 8757.2 10717.9 3645.1 11941.3 6884.3 1710.9 5731.5 4659.8 5801.3 4762.8 3045.5 3196.8 5054.6 3037.1 5083.9 3824.6 4254.1 4092.9 2140.8 4435.5 3274.7 4441.5 2252.3 3892.5
6409.4 910.8 617 575.1 809.2 806.8 672.2 697 344.6 925.4 552.9 4261.1 473 938.5 4030.9 5169.5 1983.2 607 9782.3 1641.3 1281.9 6003.6 1119.9 8932.1 577.6 1278.3 949.3 1080.2 7676.2 1171.2 866.8 545.3 5958 506.8 659.2 524.2 588.2 7113.2 2799.7 1896.3 1152.2 7308.7 8749.1 513.3 2669.9 1134.9 2945.9 652.2 589 667.9 4422.2 674.7 2877.7 591.7 838.5 3410.5 2934.7 986.3 856.9 1825.3
5653.5 2403.2 3407.9 360.9 2680.8 1162.1 2569.9 7081 223.1 3567.1 2714.9 5038.9 3440.3 5619.8 7357.1 7126.2 2464 2162.9 2075.7 311.6 3624 1547.8 354.7 6091.5 3558.5 2696.2 573.2 1446.9 14198.5 813.4 4748.4 4456.2 4723.4 6271 1787.4 1830.2 1502.4 3258.6 4466 485 7653.4 7511.1 6444.2 570.3 2408.7 1707 1203.7 1848.4 1061.6 1959.1 3859.4 2393.3 2867.7 1795 1249.9 2831.9 2500.6 3172.8 2092.4 2686.4
6189 3537 3368 212.3 1152.2 1912.1 3216.3 -1513.8 -457.8 -62.7 -775.6 2088.1 -95.1 3073.1 8137.1 3818.9 6145.8 1593.6 2833 -243.7 -297.9 -1755.1 38.9 -81.9 4798.6 -590.4 -360.6 1106.2 -140.8 -12.6 3017.9 1163.1 -44.8 9510.3 1664.7 2396.4 10057 3116.1 2156.2 136.7 -497.3 899.1 543.9 783.9 4962.5 4305.9 3294.7 3064.6 3329.9 1225.3 3053.4 119.3 3218.8 1379.1 1692 -42.5 1671.6 644.7 620 361.5
6384.5 3925.8 3259.1 5042.8 4431.3 3668.3 4323.4 12173.6 5847.2 3971.5 8805.3 3416.5 3539.5 5409.7 5722.7 6386.4 9560.1 6011.9 3831 5107 6266.6 14448.3 5357.9 2476.9 3338.1 5630.2 2566.9 6676.4 11225.1 4869 8481.3 6002.4 7964.7 1886.4 5302.2 4489.6 4987.4 5962 4363.7 8941 4884.7 9065.9 6923.5 8141.3 5658.7 3147.1 3708.5 3895.2 3993.7 2852.2 3506.2 3983.3 2937.2 3378.2 5463.9 4480 3855.5 4560.6 2822.3 3622.9
725.7 3410.5 2510.9 9012.5 6.3 5520.7 2338.4 289.4 -215.1 4074.5 4959 1992.4 5160.6 4048.1 5460.4 3684.2 5672.4 8013.8 6957.1 2996.8 4998.2 -168.2 5448.5 4082.9 5103.6 2147.4 912.7 521.8 9267.6 -49.2 3257.6 49.2 1575.2 5070.4 2807.8 3478.4 7895.2 4484.1 776.6 629.1 648.9 1288.2 699.8 -94.6 4518.4 4678.1 809.9 3399 5077.1 3633.8 863.5 2946.1 1904.1 5363.6 1824.4 2452.3 1519 1628.1 -73 -46.2
6128.8 6001 2619.3 4693.6 68 5816.3 3607.8 579.5 201.9 4078.6 3152.3 4999.7 6228.4 7149.1 2287.6 5612.5 4859 594.3 2742.3 1857.4 4675.8 497.8 1550.5 6452.1 4596.8 1654.7 829.5 786.2 10343.7 70.6 1736.4 1471.9 5219.2 7753.7 1307 3229.6 8529.9 693.4 516.1 914 59.3 3553.5 2428.4 1030.3 5560.6 4551.6 2395.4 2401.6 2195.6 427.7 674 2327.5 3170.3 3532 1060.8 2635.3 1788.6 3097.7 290.7 478.4
2294.5 4064.9 3342.9 2333.1 3318.7 3600.5 3125.9 15662.8 11177.3 2662.2 2998.1 2914.3 3933.2 3212.8 2268.4 4176 4101.9 2552.1 2633.1 3455.1 2918.9 9735.1 2014.6 2969.5 2066.9 6058.9 1978 6395.9 2738 3534.5 5380.5 4645 4935.4 2516.3 3001.6 2620.5 2245.5 2981.8 2292.9 7212.5 2676.7 6938.1 3110.2 5920.8 4320.8 2629.7 3510.3 3488.5 3484 2236.2 2511.2 2609.4 2228.5 2026.4 3709.4 2710 2772.6 3071 2617.4 3926.8
2043.7 2669.7 2708.9 2672.2 3264.6 3196.7 3248.8 1952.5 4341.5 2053.1 3107 2975 2645.6 8630.4 6910.9 8618.8 4443 3117.7 4865 5193.9 3399.3 1308.6 2169.5 12996.2 3429.6 2200 4308.6 2236.3 2548 2872.7 2022.4 1876.5 3265.5 11667 3885.4 4272.7 5797.7 2490.7 2994.4 3265.3 6525.1 4170 3592.5 1068.2 3439.8 2224.1 1298.8 1797.8 3954.6 2304 2397.9 2716.2 2167.4 1395.9 2111.2 1377.3 1887.7 1219.6 1115 1576.2
212.5 287 3373.9 98.9 117.8 175.2 261.6 5894.8 154.5 1823.2 189.1 256.2 187.5 204.4 341.6 313.6 521.3 167.7 592.5 7527 2189 6776.6 8982.8 366.7 137.5 5425.1 9530.4 247.1 419.7 5374.9 2652.2 118.5 124.3 121.7 3255.4 128.6 773.9 4021.9 413.5 210.5 85.8 86.5 120.8 204 289 337.8 765 182 264 73.5 80 1090.2 493.4 3039 1214.1 40.9 79.8 612.1 550.6 1045.8
5549.7 4928.7 5107 5099.2 3117.7 3718.2 3498.9 14357.3 3897.4 3283.4 4278.7 3803 3606.7 3633.2 3573.6 4689 5632.4 3466.1 3865 5207.7 3776.6 9856 3611.1 3580.7 3887.7 5330.8 4420.2 11095.7 4193.1 5544.2 7015.8 4055 5467.8 3362 4422.5 4164.2 3391 4641.2 2369.7 11183.6 2336.3 7160.7 5498.1 6635.7 5000.2 1649.7 2731.3 3184.2 2514.2 1607 2874 2929.1 2062.2 3133.8 4882.4 4312 3662.5 3574.3 3424.1 4632.4
7808.1 3315.1 4709.8 970.8 4147.6 3257.9 2713.7 5214.5 1654.7 2967.4 3578.5 5348.5 2817.5 4804.8 5944.7 8109.9 5064.8 3772.3 3104.1 1505.4 2488.1 1817.8 2831.3 7355.5 4163.4 2960.3 1229.2 680.6 14548.4 2022.6 5056 4389.4 5855.1 6655.6 2605.3 1453.4 5242.6 1443.7 5374.9 1255.5 2278.4 6437.1 4347.5 460.5 4534 4484.1 3060.6 2945.7 2910.5 3455.5 2785.3 3476.8 2808.1 2322.5 2114.9 3565.6 2846.5 3428 2039.8 2746
4031.4 4725.9 5104.6 4183.2 4692.1 3862 4117.9 12799.2 9373.2 3360.3 5190.2 3772.5 3918.6 4645.2 2451.8 5578.7 6588.8 3350.2 3062.5 5657.9 4861.9 12679.1 3350.7 4017.4 3122.9 5108.9 4612.5 8753.6 6472.2 5121.5 5690 4373.6 5693 3942.2 4915.3 4185.8 3777.9 6619.1 3426.3 11895.8 3250.5 7489.7 5689.5 7074.7 5124.7 3507.2 3693.2 2951.1 4554.1 2598.5 3746.9 3863.3 2859.1 3056 5145.5 4155.9 3281.8 3726.3 2746.5 4249.9
3601.4 2020.7 113.5 258.1 -132.1 5155.7 1948.5 -240.3 -123.8 -8 -21.2 4151 1149.8 2515.1 6354.1 2477.7 2990.2 2813.3 6432.2 215.6 -343.8 -440.4 -10.8 11314.1 185.6 -57.7 -208 -297.6 -83.9 70.8 1554.5 57.9 804.9 1182.9 772 3159.2 5307.8 74.8 436.2 601 -74.8 3035.5 887.6 -270.7 308.1 4454.5 3337 509.7 3114.4 3482.8 2685.6 0.7 4053.6 -2.4 532.4 -90.8 711.3 255.4 786.5 -35.1
648.4 2731.9 1216.3 10188.1 3592.1 4827.1 4571.1 1330.1 475.4 1388 4672.3 789.5 4160.4 5408.1 7029.3 308.4 2210.8 2457.8 550.4 972.3 3698.5 1074 5109.2 837.8 4962.8 510.6 1268.1 6326.6 885.7 251.3 1964.4 2836.8 353.9 9479.9 2737.5 3309.2 4003.7 5168.4 2697.5 6314.5 6533.4 600.8 3947.9 266.5 3752 4377 3749.6 3024 3588.7 3409.1 1008.2 4067.1 68.7 1603.3 3638.4 2608.4 3010 3556.7 1847.6 2768.3
3768.8 6044.9 3659.9 2898.1 3516.4 7186.2 3992.8 11330 8496 3814.6 5449.4 3032.8 4157.4 4202.7 3193.7 5247.2 9953.8 4036.8 6572.8 4735.1 4239.4 12289.6 2019.6 2899.2 2946.3 6085.9 4057.5 9896.2 3228.8 4533.9 3735.4 2850.8 5678.4 4414.9 3982.2 4600 3112.4 5988.2 2604.4 7471.6 4203.5 6193.7 4497 2740.1 2870.3 2699.4 3733.6 3492.6 3633 2308.5 2553.2 2908.6 2799.4 1699.8 4476.5 3450.7 3215.9 2554.7 2903.2 4596.3
3083.4 3101.5 3421.7 3715.8 3047.5 2348 2626.1 8472.4 6455.7 3402.3 3099.7 2705.8 3355 2899.5 1688.5 3678.1 3804.6 2048.1 2100.4 2054.7 2665.5 8462.4 3966.1 2856.8 2856.4 5158 3619.3 9731.5 8393.6 4540.7 8167.3 5802.5 7209.2 1265.9 3195.5 2662.9 2550.5 4094.3 3968.9 9510.8 3745.2 9416.7 7088.9 9052.3 5591.1 2491.9 3213.5 3423.1 4290.8 2475 3860.9 3435.8 3471.7 3228.5 4811.1 4080.5 3099.6 4386.4 1890.7 2226.1
